InvoiceDate,StockCode,Quantity,Quantity Prediction
2011-11-07,22734,87,91.651474
2011-11-07,22338,10,19.80526
2011-11-07,35001G,6,6.283671
2011-11-07,21063,2,3.5322766
2011-11-07,22816,132,143.97581
2011-11-07,84792,2,2.2395062
2011-11-07,23031,12,12.703513
2011-11-07,22745,8,8.301041
2011-11-07,23395,5,5.559191
2011-11-07,21933,4,4.948996
2011-11-07,22772,36,38.365685
2011-11-07,23398,16,16.378479
2011-11-07,23359,1,2.2449555
2011-11-07,84929,10,12.678595
2011-11-07,21260,2,2.4630084
2011-11-07,20802,6,7.04938
2011-11-07,23032,18,19.66164
2011-11-07,23497,38,42.06111
2011-11-07,22372,6,6.1287084
2011-11-07,20750,1,2.053017
2011-11-07,22866,158,173.54265
2011-11-07,85015,24,30.073689
2011-11-07,82616B,12,11.798672
2011-11-07,22735,11,11.414016
2011-11-07,84945,204,211.65329
2011-11-07,23473,12,12.449965
2011-11-07,22699,6,7.3827996
2011-11-07,22077,51,64.58809
2011-11-07,22553,13,15.171817
2011-11-07,21485,12,15.787343
2011-11-07,22722,12,13.25823
2011-11-07,85152,8,11.409508
2011-11-07,21155,11,12.017668
2011-11-07,23415,12,12.966267
2011-11-07,22381,11,12.103179
2011-11-07,23132,3,7.642733
2011-11-07,23344,567,594.0661
2011-11-07,22913,1,1.3816141
2011-11-07,22651,12,14.1514435
2011-11-07,21811,106,114.14515
2011-11-07,21948,1,1.485185
2011-11-07,21989,5,6.222298
2011-11-07,23172,3,5.532574
2011-11-07,21066,42,49.095276
2011-11-07,16169E,100,115.75771
2011-11-07,20674,12,13.467997
2011-11-07,85049A,12,16.233221
2011-11-07,84978,164,170.07965
2011-11-07,90208,1,0.7803043
2011-11-07,22363,1,1.2720274
2011-11-07,20828,3,4.262332
2011-11-07,21471,1,1.2822303
2011-11-07,35646,6,5.667418
2011-11-07,23203,384,410.6444
2011-11-07,23154,72,74.48841
2011-11-07,21877,12,16.106087
2011-11-07,23530,6,11.151274
2011-11-07,22139,38,40.584175
2011-11-07,23382,7,11.126513
2011-11-07,22045,25,31.644722
2011-11-07,82486,4,5.2912335
2011-11-07,84877B,24,25.179214
2011-11-07,22630,3,7.082953
2011-11-07,82494L,6,11.185919
2011-11-07,22846,7,6.9999194
2011-11-07,22757,6,5.7286477
2011-11-07,84836,51,58.673115
2011-11-07,21034,7,8.899297
2011-11-07,20969,4,5.3799715
2011-11-07,23308,1,3.8331017
2011-11-07,21558,5,7.0579104
2011-11-07,21411,1,1.4073204
2011-11-07,23553,4,4.208428
2011-11-07,22912,1,1.3441118
2011-11-07,21242,13,16.08815
2011-11-07,84378,2,2.7977605
2011-11-07,21407,1,1.1461436
2011-11-07,15056bl,2,2.39173
2011-11-07,21251,6,6.598263
2011-11-07,21704,2,5.8428006
2011-11-07,22632,18,29.06448
2011-11-07,22904,6,7.4143233
2011-11-07,21822,12,13.044804
2011-11-07,22896,2,2.0775542
2011-11-07,23333,1,5.5028424
2011-11-07,23426,19,24.856213
2011-11-07,22362,1,1.2831339
2011-11-07,22125,8,2.7141514
2011-11-07,82482,8,21.629612
2011-11-07,22192,6,6.1915627
2011-11-07,22976,12,12.006302
2011-11-07,23274,12,13.293495
2011-11-07,22851,1,3.3205085
2011-11-07,84510A,14,14.460257
2011-11-07,23514,7,7.1113324
2011-11-07,22756,6,5.9708543
2011-11-07,23080,3,4.9311233
2011-11-07,22441,8,8.918453
2011-11-07,21809,48,51.715054
2011-11-07,23005,174,193.8397
2011-11-07,21243,12,13.268158
2011-11-07,22902,5,6.023049
2011-11-07,22755,8,9.717632
2011-11-07,22379,7,8.592407
2011-11-07,22847,6,6.115335
2011-11-07,22598,10,14.090249
2011-11-07,84380,1,2.1778665
2011-11-07,21786,1,0.88739717
2011-11-07,22840,2,2.0251403
2011-11-07,23513,1,1.6116565
2011-11-07,23075,2,2.0916524
2011-11-07,23554,1,1.6547989
2011-11-07,23227,30,31.582405
2011-11-07,22727,71,78.31618
2011-11-07,90059C,1,1.0154537
2011-11-07,22120,2,2.0357676
2011-11-07,22141,14,21.112247
2011-11-07,23376,138,143.40248
2011-11-07,20775,2,2.7878177
2011-11-07,20718,3,6.781716
2011-11-07,23267,2,3.7025342
2011-11-07,23404,2,5.936663
2011-11-07,22898,8,9.17059
2011-11-07,23523,8,7.9972167
2011-11-07,23346,12,17.468122
2011-11-07,22650,1,1.3437837
2011-11-07,23220,2,3.3778214
2011-11-07,21257,4,4.6910257
2011-11-07,22652,1,2.0074582
2011-11-07,22508,5,6.0449843
2011-11-07,23310,36,40.550995
2011-11-07,22762,2,1.8327516
2011-11-07,22398,1,2.4094768
2011-11-07,21918,24,26.816841
2011-11-07,22914,1,1.4094471
2011-11-07,21624,1,1.292404
2011-11-07,22841,2,1.9692882
2011-11-07,22619,8,8.613536
2011-11-07,21673,36,39.75923
2011-11-07,23330,13,15.948967
2011-11-07,22998,208,225.72273
2011-11-07,84946,258,282.52136
2011-11-07,20727,40,43.25499
2011-11-07,84997B,4,3.5583062
2011-11-07,21903,4,4.647835
2011-11-07,22312,1,1.278787
2011-11-07,85150,2,6.015425
2011-11-07,23131,11,12.710445
2011-11-07,21382,12,14.464876
2011-11-07,85130B,6,6.916537
2011-11-07,22364,1,1.164883
2011-11-07,21287,84,91.42403
2011-11-07,22121,2,3.5721107
2011-11-07,22988,12,16.616932
2011-11-07,21705,5,5.3451896
2011-11-07,22663,12,13.009074
2011-11-07,22596,160,168.79172
2011-11-07,21001,1,1.3419496
2011-11-07,22417,3,8.3909
2011-11-07,84755,32,33.705147
2011-11-07,22631,1,4.454186
2011-11-07,21888,6,7.1858754
2011-11-07,23332,41,45.49379
2011-11-07,22979,12,13.5006695
2011-11-07,22680,4,5.159841
2011-11-07,23058,12,12.792773
2011-11-07,22845,1,1.3433899
2011-11-07,22588,18,18.673729
2011-11-07,23517,1,1.6491169
2011-11-07,22178,8,16.383518
2011-11-07,72807B,4,3.542067
2011-11-07,23379,24,26.361261
2011-11-07,22696,6,6.3457103
2011-11-07,22402,2,3.0849967
2011-11-07,84692,29,35.521606
2011-11-07,22366,1,1.3499559
2011-11-07,22714,512,528.61
2011-11-07,23002,78,82.0481
2011-11-07,84509c,1,1.1248688
2011-11-07,22908,1,1.803492
2011-11-07,21484,17,20.35577
2011-11-07,22041,58,62.522163
2011-11-07,23419,3,3.3932557
2011-11-07,23545,25,29.424616
2011-11-07,23174,2,2.2515073
2011-11-07,21524,9,9.853402
2011-11-07,47591D,3,3.5129628
2011-11-07,23528,13,14.247715
2011-11-07,84849A,2,2.4799085
2011-11-07,22778,1,1.7610286
2011-11-07,22278,1,1.2278799
2011-11-07,21231,4,8.015816
2011-11-07,22844,2,1.9440187
2011-11-07,84347,248,261.09445
2011-11-07,21169,7,10.255095
2011-11-07,23173,4,4.399266
2011-11-07,22759,4,6.3406014
2011-11-07,23215,26,28.524906
2011-11-07,22726,57,64.35984
2011-11-07,22488,8,9.838816
2011-11-07,23169,1,2.633801
2011-11-07,21253,2,2.8987179
2011-11-07,22189,42,52.397232
2011-11-07,15056P,1,1.4409115
2011-11-07,21175,41,49.18476
2011-11-07,22457,20,23.028795
2011-11-07,23406,4,6.3453526
2011-11-07,23527,1,3.2274518
2011-11-07,21790,280,303.41852
2011-11-07,23519,1,3.010943
2011-11-07,84992,24,30.332676
2011-11-07,21218,39,41.168762
2011-11-07,85048,41,43.72805
2011-11-07,20726,12,16.773918
2011-11-07,21788,2,7.0475516
2011-11-07,23380,74,79.11159
2011-11-07,23550,25,28.96419
2011-11-07,21698,12,14.202124
2011-11-07,84842,2,0.002727896
2011-11-07,90059B,1,0.0
2011-11-07,84509a,2,0.8139099
2011-11-07,23270,12,13.180557
2011-11-07,23423,1,1.5963949
2011-11-07,23551,64,66.68701
2011-11-07,22909,229,245.62325
2011-11-07,21340,3,3.5857015
2011-11-07,22842,2,1.9035877
2011-11-07,23146,24,24.7646
2011-11-07,23004,5,7.241878
2011-11-07,22130,12,16.087263
2011-11-07,22274,1,1.5254625
2011-11-07,23529,2,4.870114
2011-11-07,22654,3,2.9870248
2011-11-07,47567B,1,1.7422909
2011-11-07,22306,36,40.41919
2011-11-07,22043,48,52.369495
2011-11-07,22579,146,163.9845
2011-11-07,21789,2,4.432551
2011-11-07,22187,34,37.208496
2011-11-07,21928,8,13.295269
2011-11-07,22044,24,28.70246
2011-11-07,22138,43,48.533375
2011-11-07,21327,12,12.996828
2011-11-07,22911,1,1.2251438
2011-11-07,84913A,1,1.8791755
2011-11-07,23000,5,8.514206
2011-11-07,84032A,2,2.3054013
2011-11-07,22400,1,1.9788307
2011-11-07,22781,7,6.9136767
2011-11-07,23331,13,14.297428
2011-11-07,22307,24,25.83077
2011-11-07,23515,3,3.129006
2011-11-07,84991,25,30.20871
2011-11-07,23381,24,25.907413
2011-11-07,48185,3,2.497212
2011-11-07,23269,12,13.024538
2011-11-07,22193,6,6.5133433
2011-11-07,48138,7,6.963341
2011-11-07,23345,12,12.8577175
2011-11-07,22557,24,27.500662
2011-11-07,23284,33,36.652298
2011-11-07,22767,1,1.5815061
2011-11-07,84029E,7,12.648264
2011-11-07,23145,36,38.975643
2011-11-07,22380,6,6.452681
2011-11-07,22589,6,7.082189
2011-11-07,21481,11,12.465136
2011-11-07,84970s,5,4.7231526
2011-11-07,22600,1,2.4540162
2011-11-07,35648,6,6.4771276
2011-11-07,23206,11,15.771053
2011-11-07,22592,5,6.2931056
2011-11-07,23082,3,4.219279
2011-11-07,22360,1,1.3715595
2011-11-07,22599,30,36.320805
2011-11-07,21810,48,59.033596
2011-11-07,23378,240,251.8546
2011-11-07,22576,13,14.506725
2011-11-07,22910,204,221.82468
2011-11-07,22188,1,7.6191278
2011-11-07,20675,12,13.436591
2011-11-07,23373,12,13.346695
2011-11-07,37340,54,58.758644
2011-11-07,23418,3,3.1903539
2011-11-07,22573,1,4.2228513
2011-11-07,23516,3,3.2519116
2011-11-07,23309,174,188.58827
2011-11-07,22422,2,2.1811109
2011-11-07,23424,2,2.1547103
2011-11-07,22900,43,45.502083
2011-11-07,22186,15,16.996317
2011-11-07,22456,4,5.260287
2011-11-07,21915,575,663.29724
2011-11-07,23171,3,6.34314
2011-11-07,23374,10,11.806742
2011-11-07,23531,10,15.395773
2011-11-07,23525,14,14.660105
2011-11-07,22114,105,111.91424
2011-11-07,85032A,3,3.0353074
2011-11-07,21666,6,6.879025
2011-11-07,22196,17,18.892036
2011-11-07,21883,12,12.796605
2011-11-07,22997,5,7.0468946
2011-11-07,22055,10,10.786472
2011-11-07,22423,35,42.707752
2011-11-07,20725,130,141.8854
2011-11-07,21929,14,15.479843
2011-11-07,23511,6,6.2191224
2011-11-07,85178,12,15.152412
2011-11-07,22283,1,1.2095445
2011-11-07,22173,3,6.459638
2011-11-07,22676,4,5.590406
2011-11-07,22693,96,107.72596
2011-11-07,22382,33,40.42231
2011-11-07,84032B,2,2.194941
2011-11-07,21775,1,1.4087871
2011-11-07,21672,48,50.53096
2011-11-07,22142,27,33.47048
2011-11-07,20971,266,274.14685
2011-11-07,21884,12,12.470277
2011-11-07,23306,12,13.065512
2011-11-07,22999,12,15.999964
2011-11-07,21523,18,18.857586
2011-11-07,22174,8,9.850849
2011-11-07,22766,2,4.2412314
2011-11-07,21908,4,4.73095
2011-11-07,18097C,6,6.6810145
2011-11-07,85159B,1,2.1344895
2011-11-07,21217,7,7.7091317
2011-11-07,22029,12,17.140886
2011-11-07,22310,12,12.535375
2011-11-07,22692,3,3.4475799
2011-11-07,21881,12,13.01644
2011-11-07,20972,12,17.199575
2011-11-07,84997a,1,0.0
2011-11-07,22115,6,6.6368833
2011-11-07,22768,1,1.4864048
2011-11-07,21622,2,2.2080035
2011-11-07,23078,48,51.88613
2011-11-07,23229,6,8.560001
2011-11-07,84519B,5,5.506205
2011-11-07,23556,8,8.141211
2011-11-07,23526,20,23.267242
2011-11-07,22572,12,14.625845
2011-11-07,22838,3,2.7787042
2011-11-07,23085,24,24.682793
2011-11-07,23301,184,198.4229
2011-11-07,37413,12,12.289923
2011-11-07,22899,12,12.774581
2011-11-07,22505,1,1.2762226
2011-11-07,22578,390,425.14117
2011-11-07,22028,12,15.799412
2011-11-07,23403,1,5.243674
2011-11-07,23290,8,8.138247
2011-11-07,23436,12,13.779755
2011-11-07,C2,3,0.0
2011-11-07,23510,92,94.488945
2011-11-07,20992,2,7.530029
2011-11-07,22753,6,6.3413787
2011-11-07,23153,2,1.9192947
2011-11-07,20728,20,23.174885
2011-11-07,22972,1,1.5024093
2011-11-07,22835,48,51.915474
2011-11-07,23273,12,12.849457
2011-11-07,20677,8,9.480368
2011-11-07,22112,108,115.38886
2011-11-07,22565,12,12.972496
2011-11-07,23558,4,4.0008235
2011-11-07,90003D,1,1.909985
2011-11-07,21386,24,26.828144
2011-11-07,21466,1,1.347762
2011-11-07,22602,20,20.754684
2011-11-07,23170,4,5.335979
2011-11-07,23543,15,17.61603
2011-11-07,22144,28,37.416
2011-11-07,20981,2,4.2278423
2011-11-07,21329,4,4.2624507
2011-11-07,22728,12,15.968193
2011-11-07,23524,3,6.693152
2011-11-07,21534,2,2.157065
2011-11-07,90204,1,2.0265794
2011-11-07,23275,18,28.131062
2011-11-07,22633,17,23.537378
2011-11-07,23347,1,1.8332084
2011-11-07,20676,13,15.760938
2011-11-07,22725,22,23.75873
2011-11-07,72741,9,10.585909
2011-11-07,22649,3,3.25318
2011-11-07,23407,1,1.5749992
2011-11-07,22180,1,1.3107356
2011-11-07,22620,26,28.78182
2011-11-07,22326,6,10.281565
2011-11-07,22580,11,14.28599
2011-11-07,22435,12,13.969899
2011-11-07,21821,2,3.035719
2011-11-07,23389,32,32.87134
2011-11-07,90014A,1,0.0
2011-11-07,21774,3,3.2717924
2011-11-07,84971S,5,5.5312448
2011-11-07,84596B,11,13.140305
2011-11-07,23328,41,43.673447
2011-11-07,22179,1,1.0951451
2011-11-07,22597,20,28.73641
2011-11-07,21240,8,8.743448
2011-11-07,20682,2,2.324101
2011-11-07,20669,4,4.53173
2011-11-07,23311,32,37.33232
2011-11-07,22113,21,24.995564
2011-11-07,23266,26,29.158722
2011-11-07,21936,5,6.3780413
2011-11-07,23006,14,16.938988
2011-11-07,22053,10,10.965517
2011-11-07,23329,42,46.710407
2011-11-07,22271,1,2.222403
2011-11-07,21468,1,1.2186188
2011-11-07,82494l,4,3.506432
2011-11-07,21889,230,240.46042
2011-11-07,23084,935,1037.9031
2011-11-07,23388,14,14.312546
2011-11-07,90094,1,0.0
2011-11-07,23129,7,9.003086
2011-11-07,20986,10,12.931583
2011-11-07,21470,1,1.1377076
2011-11-07,22574,25,29.016172
2011-11-07,20977,62,64.13703
2011-11-07,22779,1,1.4958204
2011-11-07,22118,3,3.0550675
2011-11-07,22627,4,4.1718755
2011-11-07,48187,4,3.856625
2011-11-07,16008,1,11.79496
2011-11-07,23148,19,20.475399
2011-11-07,90059E,1,0.0
2011-11-07,23555,6,6.1773515
2011-11-07,21439,1,1.2134303
2011-11-07,22195,3,5.7525153
2011-11-07,22359,2,2.1194415
2011-11-07,72817,2,4.21563
2011-11-07,23130,10,11.107953
2011-11-07,84029G,13,18.04938
2011-11-07,23512,8,8.127198
2011-11-07,22367,8,9.726516
2011-11-07,21983,12,13.755547
2011-11-07,21642,24,26.171463
2011-11-07,21984,12,13.529908
2011-11-07,22754,6,6.3920045
2011-11-07,23202,28,31.407263
2011-11-07,23157,12,19.761154
2011-11-07,21098,15,31.471489
2011-11-07,23544,2,2.1199775
2011-11-07,47566,18,19.445072
2011-11-07,23375,20,22.188158
2011-11-07,22776,1,1.298325
2011-11-07,21212,77,100.94691
2011-11-07,22358,5,5.4450154
2011-11-07,23343,295,312.43307
2011-11-07,22839,1,1.3274072
2011-11-07,22464,12,12.69222
2011-11-07,85099B,146,171.89143
2011-11-07,90059F,1,1.9364227
2011-11-07,23177,2,6.0548863
2011-11-07,35970,36,45.0998
2011-11-07,47591d,1,1.6411289
2011-11-07,21987,1,2.2999797
2011-11-07,21828,1,1.6464647
2011-11-07,21955,1,1.1344031
2011-11-07,21707,1,1.0539111
2011-11-07,22365,2,2.044478
2011-11-08,22483,6,6.464952
2011-11-08,21123,15,16.13909
2011-11-08,22714,2,10.2668915
2011-11-08,84380,5,5.9194207
2011-11-08,22737,26,28.943607
2011-11-08,22608,6,10.819252
2011-11-08,16259,8,21.252947
2011-11-08,23492,3,2.4927573
2011-11-08,23081,1,1.3246063
2011-11-08,21365,2,2.5219965
2011-11-08,85071D,1,2.1836534
2011-11-08,23284,14,18.169224
2011-11-08,21462,1,1.1283969
2011-11-08,22962,1,4.0206113
2011-11-08,23536,9,10.662704
2011-11-08,23316,1,1.595836
2011-11-08,90199C,3,0.19711724
2011-11-08,23043,16,16.202797
2011-11-08,84375,28,30.927572
2011-11-08,85095,1,1.7971042
2011-11-08,22628,1,1.2668699
2011-11-08,21125,12,13.219164
2011-11-08,23033,1,1.6572126
2011-11-08,22380,8,8.627869
2011-11-08,23080,28,30.746033
2011-11-08,84997a,2,0.0043949187
2011-11-08,85099F,13,17.009274
2011-11-08,22379,12,13.605442
2011-11-08,21810,73,84.578415
2011-11-08,22636,4,4.191612
2011-11-08,21833,20,21.231688
2011-11-08,22739,39,41.094315
2011-11-08,23535,26,28.528357
2011-11-08,22994,4,6.551501
2011-11-08,21116,11,12.743036
2011-11-08,23526,7,12.065334
2011-11-08,21484,11,13.763249
2011-11-08,22386,71,79.56301
2011-11-08,21793,1,2.2366328
2011-11-08,23273,26,27.415836
2011-11-08,23489,22,24.284302
2011-11-08,35651,24,24.437504
2011-11-08,22735,13,13.544785
2011-11-08,22960,10,17.361855
2011-11-08,85094,2,3.797833
2011-11-08,84945,24,30.184067
2011-11-08,21329,2,2.2008572
2011-11-08,21175,15,22.300932
2011-11-08,23519,1,2.4191651
2011-11-08,22609,39,48.075314
2011-11-08,21980,3,6.2360682
2011-11-08,21936,10,11.358506
2011-11-08,22699,14,14.974781
2011-11-08,23527,8,9.476025
2011-11-08,85059,2,2.3688512
2011-11-08,22530,24,27.627092
2011-11-08,21933,10,11.123665
2011-11-08,22726,60,66.92803
2011-11-08,21216,17,17.9385
2011-11-08,16054,4,9.003708
2011-11-08,23523,13,13.179428
2011-11-08,22391,1,1.3598446
2011-11-08,23497,48,52.678505
2011-11-08,23039,10,11.298964
2011-11-08,21750,1,1.4059004
2011-11-08,21993,17,19.174559
2011-11-08,23537,1,1.5498003
2011-11-08,22627,6,6.131801
2011-11-08,23691,25,23.264048
2011-11-08,22979,4,5.3332696
2011-11-08,23626,2,0.08517781
2011-11-08,90000A,2,0.0
2011-11-08,22077,27,39.49475
2011-11-08,20767,6,6.667849
2011-11-08,22637,8,8.105208
2011-11-08,23603,2,0.13532963
2011-11-08,22495,1,1.3487314
2011-11-08,22366,1,1.3005346
2011-11-08,21992,41,43.566887
2011-11-08,20867,1,1.699474
2011-11-08,22028,2,5.1249976
2011-11-08,22488,3,4.1334195
2011-11-08,22372,1,1.2911314
2011-11-08,23546,25,29.268608
2011-11-08,21832,1,1.902387
2011-11-08,20832,2,4.54321
2011-11-08,23032,14,15.419781
2011-11-08,84947,31,40.479588
2011-11-08,90059A,1,1.7123379
2011-11-08,21001,1,1.3694297
2011-11-08,21867,1,1.318559
2011-11-08,20992,17,22.591057
2011-11-08,21210,27,28.856602
2011-11-08,21828,3,4.052415
2011-11-08,23100,21,24.068449
2011-11-08,35971,26,26.091595
2011-11-08,23661,32,33.578884
2011-11-08,23639,1,0.1936163
2011-11-08,20768,1,1.3970298
2011-11-08,40001,12,14.680763
2011-11-08,22698,12,13.269719
2011-11-08,35953,80,89.082184
2011-11-08,82483,4,6.227036
2011-11-08,21746,2,2.53612
2011-11-08,22508,4,5.0535874
2011-11-08,90010E,3,0.44656602
2011-11-08,22993,25,35.464424
2011-11-08,23102,11,12.163929
2011-11-08,23274,25,26.727922
2011-11-08,22694,25,31.279743
2011-11-08,23247,18,28.303602
2011-11-08,21181,6,14.472586
2011-11-08,20866,1,2.2279153
2011-11-08,22961,40,47.580414
2011-11-08,21264,2,3.6201277
2011-11-08,22564,1,0.24964944
2011-11-08,84949,15,16.08665
2011-11-08,23035,48,49.64332
2011-11-08,21955,1,1.1441258
2011-11-08,23101,12,15.894838
2011-11-08,84931A,1,1.8630012
2011-11-08,23285,12,11.162498
2011-11-08,22999,1,4.4630036
2011-11-08,22079,10,11.153217
2011-11-08,22738,33,35.63586
2011-11-08,23660,25,25.357605
2011-11-08,21471,1,1.2121214
2011-11-08,20828,2,3.1648204
2011-11-08,23522,1,1.5595335
2011-11-08,22029,52,57.787334
2011-11-08,21479,59,61.77694
2011-11-08,22494,1,1.2678713
2011-11-08,23034,24,24.739773
2011-11-08,22623,24,25.0813
2011-11-08,22959,150,161.55495
2011-11-08,15056bl,1,1.441266
2011-11-08,22720,26,29.418678
2011-11-08,22998,56,70.9046
2011-11-08,23271,27,31.566175
2011-11-08,23582,88,102.683846
2011-11-08,23625,1,0.15992203
2011-11-08,21967,1,5.7654586
2011-11-08,84596B,11,12.801775
2011-11-08,23494,26,27.425976
2011-11-08,21014,28,32.402897
2011-11-08,22619,8,8.710927
2011-11-08,23583,91,103.21615
2011-11-08,22473,1,1.3845228
2011-11-08,21744,24,26.218819
2011-11-08,23298,23,25.224611
2011-11-08,22992,14,17.919418
2011-11-08,22693,5,16.651756
2011-11-08,23307,9,11.8675
2011-11-08,22983,1,3.388949
2011-11-08,22725,14,15.946069
2011-11-08,23491,3,2.8144994
2011-11-08,23309,28,41.764374
2011-11-08,23079,2,1.9507974
2011-11-08,23068,5,6.111523
2011-11-08,84920,1,1.8594974
2011-11-08,84997C,1,3.5661187
2011-11-08,21809,14,17.186363
2011-11-08,16238,4,4.813248
2011-11-08,90070,3,0.08008233
2011-11-08,22981,2,2.0061822
2011-11-08,22364,2,1.8665432
2011-11-08,22697,5,5.8171344
2011-11-08,23272,1,2.052157
2011-11-08,22394,1,1.32134
2011-11-08,22736,12,13.3147335
2011-11-08,22565,5,6.145539
2011-11-08,90190C,1,0.0
2011-11-08,23496,13,12.728673
2011-11-08,22083,12,15.450468
2011-11-08,82552,18,23.38732
2011-11-08,90190A,1,1.028809
2011-11-08,22400,2,2.8767
2011-11-08,21328,4,4.575558
2011-11-08,22690,3,3.1852145
2011-11-08,22078,1,1.9104265
2011-11-08,90198B,1,0.0
2011-11-08,23681,33,61.01982
2011-11-08,22082,11,13.569247
2011-11-08,21314,11,12.832916
2011-11-08,21498,25,33.272736
2011-11-08,90199B,1,0.0
2011-11-08,23493,31,44.232807
2011-11-08,20914,12,15.065205
2011-11-08,21121,2,3.6736279
2011-11-08,22631,3,5.5259185
2011-11-08,23070,4,4.113198
2011-11-08,35970,108,118.533195
2011-11-08,23619,1,0.22425976
2011-11-08,22352,2,3.9007773
2011-11-08,23076,52,58.76586
2011-11-08,22982,2,2.5415673
2011-11-08,23490,6,6.5817056
2011-11-08,23495,3,2.855454
2011-11-08,23000,26,29.920624
2011-11-08,20986,1,4.32523
2011-11-08,23286,19,18.785206
2011-11-08,23581,145,163.86807
2011-11-08,35967,2,2.210112
2011-11-08,17012F,27,29.525787
2011-11-08,21808,4,4.5019507
2011-11-08,17091J,36,40.699028
2011-11-08,85212,12,14.777876
2011-11-08,21977,28,30.633078
2011-11-08,21012,2,2.890106
2011-11-08,84951B,1,1.7154201
2011-11-08,15056N,3,3.5875604
2011-11-08,22371,8,8.60514
2011-11-08,90018B,1,0.0
2011-11-08,85054,4,4.285151
2011-11-08,22067,1,1.2096318
2011-11-08,23013,4,4.204024
2011-11-08,21326,4,10.210431
2011-11-08,23512,6,6.054773
2011-11-08,21756,3,3.5183663
2011-11-08,23281,12,11.880531
2011-11-08,23263,48,53.346832
2011-11-08,23293,23,29.00663
2011-11-08,21843,3,3.8548064
2011-11-08,21098,6,18.964188
2011-11-08,82494l,2,2.209828
2011-11-08,22621,96,103.905075
2011-11-08,23505,3,4.4035974
2011-11-08,23050,1,1.530188
2011-11-08,23006,2,3.98702
2011-11-08,23084,289,359.20142
2011-11-08,22997,42,44.74319
2011-11-08,21122,1,1.3294472
2011-11-08,84360,1,1.7718109
2011-11-08,22692,1,1.4984707
2011-11-08,23301,143,158.72925
2011-11-08,22065,26,32.224575
2011-11-08,22969,18,23.638542
2011-11-08,21495,100,119.595055
2011-11-08,21217,8,8.813095
2011-11-08,21976,27,31.678509
2011-11-08,22367,90,94.29513
2011-11-08,85014A,1,2.143969
2011-11-08,90206C,1,0.0
2011-11-08,23266,11,14.000126
2011-11-08,23264,12,13.911304
2011-11-08,85099B,159,186.71971
2011-11-08,23090,18,22.134407
2011-11-08,22355,127,136.7397
2011-11-08,22053,1,0.0
2011-11-08,21947,10,10.7172165
2011-11-08,23506,21,24.017677
2011-11-08,22358,1,1.4949583
2011-11-08,23555,1,1.7408336
2011-11-08,85066,6,8.057787
2011-11-08,21499,50,58.364517
2011-11-08,90183B,1,0.0
2011-11-08,23566,24,25.492588
2011-11-08,84997c,3,2.9479394
2011-11-08,23294,19,25.426668
2011-11-08,23504,7,11.1664295
2011-11-08,21114,15,16.73558
2011-11-08,22071,2,2.827435
2011-11-08,23513,9,9.089359
2011-11-08,23542,4,6.194329
2011-11-08,22988,26,31.050655
2011-11-08,21755,4,6.2987065
2011-11-08,21128,1,1.1582578
2011-11-08,21803,54,62.22172
2011-11-08,22712,26,27.834179
2011-11-08,22560,7,18.306078
