,InvoiceDate,StockCode,Quantity,Quantity Prediction
233899,2011-11-03,22945,24,155.78823875675744
233900,2011-11-03,20997,2,96.823129398627
233901,2011-11-03,23015,2,96.83366121266972
233902,2011-11-03,22721,1,95.89449724511194
233903,2011-11-03,85170D,2,94.05266617638894
233904,2011-11-03,23565,1,104.68470839343303
233905,2011-11-03,23267,36,123.38725353015028
233906,2011-11-03,21754,12,106.60347661141655
233907,2011-11-03,21914,38,168.09165824306058
233908,2011-11-03,23505,14,125.03134864189869
233909,2011-11-03,22123,2,97.50061048976735
233910,2011-11-03,22627,6,100.07934366643006
233911,2011-11-03,23272,3,104.4642239569691
233912,2011-11-03,22713,12,102.40313463385357
233913,2011-11-03,85179C,2,95.19012735327911
233914,2011-11-03,84997B,5,108.73364211808362
233915,2011-11-03,22129,2,116.35699882345929
233916,2011-11-03,23295,136,168.37809065541592
233917,2011-11-03,20723,1,125.23899255319459
233918,2011-11-03,23293,16,164.25973531619675
233919,2011-11-03,21380,7,105.28765353270101
233920,2011-11-03,84347,6,224.95652006454253
233921,2011-11-03,23088,16,105.78592423614003
233922,2011-11-03,22563,26,114.86311523090833
233923,2011-11-03,21479,9,128.89867267066808
233924,2011-11-03,84375,36,126.3987799081961
233925,2011-11-03,23495,12,106.04168602497003
233926,2011-11-03,22636,6,99.53145130206137
233927,2011-11-03,23169,6,115.87132288338633
233928,2011-11-03,85179A,1,98.2009610456974
233929,2011-11-03,21231,20,135.0924871085744
233930,2011-11-03,22915,12,126.30424238526852
233931,2011-11-03,21429,18,113.22036794009901
233932,2011-11-03,22730,60,128.22219646410284
233933,2011-11-03,72802C,180,175.2945792209937
233934,2011-11-03,22077,314,238.0613433562263
233935,2011-11-03,22767,14,107.52098153533471
233936,2011-11-03,22717,1,100.57720541909897
233937,2011-11-03,22946,5,99.22241355336612
233938,2011-11-03,21974,15,113.32524137536484
233939,2011-11-03,23270,12,106.45173552792693
233940,2011-11-03,72802B,162,190.6316915890835
233941,2011-11-03,23292,3,107.10196997847251
233942,2011-11-03,23196,1,104.23017165603564
233943,2011-11-03,23499,76,159.52661114936382
233944,2011-11-03,23551,12,110.4337109873525
233945,2011-11-03,22562,24,112.04572375209857
233946,2011-11-03,21619,13,123.00783737096623
233947,2011-11-03,22491,1,113.63611615969816
233948,2011-11-03,20717,3,106.93624602536164
233949,2011-11-03,85131B,1,104.27186632507843
233950,2011-11-03,22718,12,108.9988736084609
233951,2011-11-03,22964,13,107.96864507855673
233952,2011-11-03,21544,1,107.47048018830012
233953,2011-11-03,21975,52,142.3358236888657
233954,2011-11-03,21162,10,102.42576348183019
233955,2011-11-03,22186,30,116.68452906451945
233956,2011-11-03,23017,2,96.74177504622713
233957,2011-11-03,23497,48,159.89083008320466
233958,2011-11-03,22296,6,111.8872075744799
233959,2011-11-03,22968,1,97.65974225689324
233960,2011-11-03,22082,8,110.99226305265032
233961,2011-11-03,22144,14,200.74000299571043
233962,2011-11-03,23494,3,107.6883200431072
233963,2011-11-03,22807,8,99.8598833661093
233964,2011-11-03,23229,54,131.04174183086508
233965,2011-11-03,85199S,12,142.4409342435112
233966,2011-11-03,72351B,6,98.54109218697987
233967,2011-11-03,23082,6,121.51641123356404
233968,2011-11-03,22185,13,106.81945652676005
233969,2011-11-03,22628,1,99.734143413341
233970,2011-11-03,20751,4,98.63649350751813
233971,2011-11-03,23291,17,107.83147674030411
233972,2011-11-03,85094,12,118.75393707163367
233973,2011-11-03,23089,13,104.65926930200509
233974,2011-11-03,22720,16,119.2585657017762
233975,2011-11-03,23491,6,100.11296148812636
233976,2011-11-03,21224,2,99.36171219076763
233977,2011-11-03,22327,3,103.43837548275465
233978,2011-11-03,22403,12,108.2232933576949
233979,2011-11-03,22551,13,165.1935257436648
233980,2011-11-03,22947,21,128.1454994208995
233981,2011-11-03,84945,48,189.85616823649417
233982,2011-11-03,72803A,4,83.40818842388934
233983,2011-11-03,21756,1,98.12997179324326
233984,2011-11-03,22402,12,110.93580340536
233985,2011-11-03,22400,12,109.49732540027557
233986,2011-11-03,23184,3,102.35603480475247
233987,2011-11-03,23000,49,121.06864230677174
233988,2011-11-03,23271,8,129.6000755779817
233989,2011-11-03,23502,18,108.66779976298615
233990,2011-11-03,23493,64,244.32227479229277
233991,2011-11-03,23018,2,95.55781375545082
233992,2011-11-03,22716,1,100.52785860110342
233993,2011-11-03,72351A,4,95.2078177811574
233994,2011-11-03,22398,24,116.97445114891443
233995,2011-11-03,21824,28,157.5190654184437
233996,2011-11-03,21498,75,174.9136851410733
233997,2011-11-03,23294,73,147.7019165521339
233998,2011-11-03,22193,2,99.75915224598035
233999,2011-11-03,23120,1,105.03634313291387
234000,2011-11-03,16054,2,131.9619765020025
234001,2011-11-03,22561,12,126.76156807814544
234002,2011-11-03,22366,1,98.89155648631446
234003,2011-11-03,20764,2,97.33696232918308
234004,2011-11-03,20676,14,116.06886056383652
234005,2011-11-03,90208,1,93.03156089399188
234006,2011-11-03,23567,12,104.72303868432546
234007,2011-11-03,23298,8,123.3560925544587
234008,2011-11-03,72598,13,114.37075369995101
234009,2011-11-03,21915,2158,984.8337314249494
234010,2011-11-03,23265,32,126.34611291642625
234011,2011-11-03,85199L,12,111.4245870710808
234012,2011-11-03,20996,48,128.75979604117472
234013,2011-11-03,22549,12,131.48457700013037
234014,2011-11-03,23511,6,102.43144052473487
234015,2011-11-03,90138,1,92.9275391583793
234016,2011-11-03,23471,1,95.04437744197885
234017,2011-11-03,23470,4,97.93440630279082
234018,2011-11-03,84766,2,94.23716734556533
234019,2011-11-03,23194,160,170.35151421942368
234020,2011-11-03,20972,16,172.33937850329204
234021,2011-11-03,22774,4,111.30486393782616
234022,2011-11-03,23222,13,111.89533432299896
234023,2011-11-03,22283,4,96.9271041699482
234024,2011-11-03,23273,3,108.76037385170333
234025,2011-11-03,72817,1,123.80527241601261
234026,2011-11-03,85038,2,115.49894569723223
234027,2011-11-03,23581,94,212.45206620861532
234028,2011-11-03,21983,12,109.37862019916513
234029,2011-11-03,23083,7,137.28828760463998
234030,2011-11-03,21559,1,117.96027510483616
234031,2011-11-03,21820,1,107.17641211247967
234032,2011-11-03,22704,25,134.68546834686998
234033,2011-11-03,23510,3,146.09344169588968
234034,2011-11-03,23187,4,95.46693182929951
234035,2011-11-03,23215,15,154.239270664117
234036,2011-11-03,22995,25,108.79680519559224
234037,2011-11-03,22986,25,205.7708793575691
234038,2011-11-03,23473,12,108.16807486326893
234039,2011-11-03,23200,20,126.27029469391759
234040,2011-11-03,20668,51,275.9722409559847
234041,2011-11-03,90133,3,94.77311612797166
234042,2011-11-03,22086,1079,795.7611077007807
234043,2011-11-03,21523,3,103.63630261146575
234044,2011-11-03,85066,105,135.8367417813761
234045,2011-11-03,84658,2,94.97908224853204
234046,2011-11-03,23543,3,97.8167784493065
234047,2011-11-03,23301,44,221.58035367605186
234048,2011-11-03,22948,4,104.0311774923898
234049,2011-11-03,22118,3,97.67875851318149
234050,2011-11-03,21982,458,271.15417196965285
234051,2011-11-03,47518F,51,131.1072253925539
234052,2011-11-03,21819,3,163.70224891348892
234053,2011-11-03,23583,75,193.99471383145976
234054,2011-11-03,22135,2,99.53399768679903
234055,2011-11-03,22998,96,171.6862018844385
234056,2011-11-03,22907,4,106.87833914138507
234057,2011-11-03,22809,19,133.9872429056176
234058,2011-11-03,21484,12,115.14616555400389
234059,2011-11-03,84968A,1,92.5546360778024
234060,2011-11-03,22371,9,103.33943676766181
234061,2011-11-03,23512,12,98.49512776609897
234062,2011-11-03,23461,1,97.75530906515496
234063,2011-11-03,21874,12,127.2716096033906
234064,2011-11-03,21530,1,102.68295230635248
234065,2011-11-03,20931,13,108.76510073933947
234066,2011-11-03,23513,6,96.93390831550353
234067,2011-11-03,23306,3,94.41940718144984
234068,2011-11-03,21166,205,276.1654022689811
234069,2011-11-03,23460,4,97.24133807048511
234070,2011-11-03,22571,32,132.00087866094935
234071,2011-11-03,22725,50,118.31782565818949
234072,2011-11-03,21984,4,97.36097514820284
234073,2011-11-03,22846,1,98.29713093411719
234074,2011-11-03,21703,29,414.7200677736152
234075,2011-11-03,21213,48,122.03217828517563
234076,2011-11-03,22625,4,100.72716918154669
234077,2011-11-03,23058,24,119.67771794786805
234078,2011-11-03,84692,53,135.09238909785822
234079,2011-11-03,23302,9,106.72473190783869
234080,2011-11-03,21383,1,99.47846784843574
234081,2011-11-03,22963,30,109.84691725461047
234082,2011-11-03,23286,1,99.66215797612152
234083,2011-11-03,84510A,1,103.63765605817953
234084,2011-11-03,90069,2,93.35081872762022
234085,2011-11-03,22734,17,141.1506861040555
234086,2011-11-03,22917,2,104.67480638543802
234087,2011-11-03,23582,63,176.76620615892665
234088,2011-11-03,23466,1,95.61295269284294
234089,2011-11-03,84924A,1,95.54388942708009
234090,2011-11-03,22699,6,110.83226113041556
234091,2011-11-03,22076,2,98.89610186258925
234092,2011-11-03,16237,5,134.29661584324583
234093,2011-11-03,21818,3,148.48815260887434
234094,2011-11-03,22470,256,240.72189477790812
234095,2011-11-03,23459,2,95.80297794964369
234096,2011-11-03,22952,125,277.14498845747664
234097,2011-11-03,23571,51,188.9422160109349
234098,2011-11-03,90176D,2,94.20210353369126
234099,2011-11-03,20752,1,97.46100142510086
234100,2011-11-03,47593B,2,101.6578144873427
234101,2011-11-03,15056BL,3,102.79526203470131
234102,2011-11-03,22773,7,107.74909265271859
234103,2011-11-03,22182,6,99.65693939964538
234104,2011-11-03,22396,12,106.32028441773528
234105,2011-11-03,16218,80,228.80479467069773
234106,2011-11-03,23221,15,135.62572215741025
234107,2011-11-03,21577,1,98.61386929330482
234108,2011-11-03,21981,5,99.59740626793652
234109,2011-11-03,21167,1,118.17375208748354
234110,2011-11-03,23569,12,114.66161232167032
234111,2011-11-03,21084,24,115.99516516962086
234112,2011-11-03,22909,74,211.662273759218
234113,2011-11-03,84970S,12,116.83787416380052
234114,2011-11-03,23480,32,140.75889152550428
234115,2011-11-03,22568,4,126.83742408793529
234116,2011-11-03,20711,1,110.25557196603174
234117,2011-11-03,90176B,2,93.02514652566646
234118,2011-11-03,23217,9,111.93492810804857
234119,2011-11-03,22969,13,119.63833975090776
234120,2011-11-03,23483,36,132.44922422617702
234121,2011-11-03,23198,16,125.94725887752358
234122,2011-11-03,20828,1,100.57549227339459
234123,2011-11-03,21212,529,402.90862314176803
234124,2011-11-03,21034,14,113.6948904397507
234125,2011-11-03,90176A,2,93.70990503625664
234126,2011-11-03,22711,25,130.82056897013376
234127,2011-11-03,72349B,18,102.78314542282526
234128,2011-11-03,22710,25,109.50063483207404
234129,2011-11-03,22916,2,104.40468942127491
234130,2011-11-03,22367,6,121.40266752180136
234131,2011-11-03,23266,25,125.8347791398939
234132,2011-11-03,22722,9,119.00995097830713
234133,2011-11-03,22121,3,100.44148814111212
234134,2011-11-03,22297,10,107.0268291032077
234135,2011-11-03,22768,17,102.2199128463766
234136,2011-11-03,23546,25,146.8155492872665
234137,2011-11-03,23568,12,105.76193767198696
234138,2011-11-03,23090,26,137.03365180392007
234139,2011-11-03,21822,2,118.1560145381549
234140,2011-11-03,22134,12,101.57574674152744
234141,2011-11-03,21222,1,99.96977123641035
234142,2011-11-03,22411,12,151.0741804073362
234143,2011-11-03,84006,8,115.77273156529135
234144,2011-11-03,22196,1,105.34095992644036
234145,2011-11-03,21591,11,117.84068877696045
234146,2011-11-03,23508,20,116.97310071246324
234147,2011-11-03,85131C,1,93.20312506218774
234148,2011-11-03,84923,3,94.93237604848521
234149,2011-11-03,21158,11,109.1298412892499
234150,2011-11-03,22944,18,180.9240528242096
234151,2011-11-03,22630,19,126.41395939178204
234152,2011-11-03,23475,13,110.50829025086506
234153,2011-11-03,20765,1,97.16137180624733
234154,2011-11-03,22133,13,103.20763110414705
234155,2011-11-03,22762,1,95.59305810098788
234156,2011-11-03,23474,12,108.28070081355408
234157,2011-11-03,72800E,8,98.8565101034021
234158,2011-11-03,82583,12,132.86612113740634
234159,2011-11-03,22180,1,95.12454213410588
234160,2011-11-03,21672,12,111.66217356562267
234161,2011-11-03,21221,1,97.72456910337014
234162,2011-11-03,22842,2,96.99906506275576
234163,2011-11-03,23570,51,190.49011174978057
234164,2011-11-03,23476,3,110.75051293035521
234165,2011-11-03,90118,1,95.12910189345952
234166,2011-11-03,23005,529,308.12047885604534
234167,2011-11-03,23507,3,149.99065037652386
234168,2011-11-03,48111,8,96.96471396958984
234169,2011-11-03,21669,12,142.8855341824837
234170,2011-11-03,20831,6,102.9794103556019
234171,2011-11-03,84568,7,141.39004870999122
234172,2011-11-03,22707,25,131.29354052909764
234173,2011-11-03,84755,24,140.99104332843788
234174,2011-11-03,23216,12,102.60301028700158
234175,2011-11-03,22560,290,234.14687916398415
234176,2011-11-03,21821,2,108.25429808630824
234177,2011-11-03,23122,12,105.98587808674397
234178,2011-11-03,23188,12,134.2678714683133
234179,2011-11-03,72232,48,150.20286137454173
234180,2011-11-03,72811,12,101.33249491353449
234181,2011-11-03,22120,3,100.9693597282805
234182,2011-11-03,22142,4,124.56193191396306
234183,2011-11-03,23300,9,153.7373145011211
234184,2011-11-03,23479,18,103.37800932230721
234185,2011-11-03,23162,48,114.86495634421189
234186,2011-11-03,21288,2,95.96844839767114
234187,2011-11-03,22692,1,97.69573937721147
234188,2011-11-03,22867,58,186.1663299094982
234189,2011-11-03,23402,8,99.84979633063476
234190,2011-11-03,22423,65,146.7477478067571
234191,2011-11-03,21791,3,156.5595237899271
234192,2011-11-03,21248,1,98.81887395018626
234193,2011-11-03,23329,10,126.6185091672922
234194,2011-11-03,22613,12,101.19520312980951
234195,2011-11-03,21314,11,113.89175826600191
234196,2011-11-03,21787,4,264.5322005914816
234197,2011-11-03,82494L,61,164.97064504359417
234198,2011-11-03,23205,32,133.51192980235055
234199,2011-11-03,22236,1,100.87624277916441
234200,2011-11-03,23349,24,153.00565151913045
234201,2011-11-03,21679,1,102.96921638158886
234202,2011-11-03,21126,3,98.73636061594638
234203,2011-11-03,23049,2,96.82840031305062
234204,2011-11-03,22112,28,164.88323951490176
234205,2011-11-03,22661,4,110.38132862407407
234206,2011-11-03,85048,9,135.73067261862982
234207,2011-11-03,23238,6,108.25410540271119
234208,2011-11-03,22166,1,95.89546600591052
234209,2011-11-03,23370,38,126.74748184410161
234210,2011-11-03,23403,5,104.5303685546847
234211,2011-11-03,21012,14,109.46182288489956
234212,2011-11-03,21739,6,99.44521845301331
234213,2011-11-03,23328,13,137.67959228603922
234214,2011-11-03,22154,54,169.70049915809273
234215,2011-11-03,85099C,1,145.38141334320386
234216,2011-11-03,22680,10,106.65013323795584
234217,2011-11-03,22094,1,130.4873825525016
234218,2011-11-03,23240,24,121.2428743549869
234219,2011-11-03,21558,2,101.32466312567831
234220,2011-11-03,37446,2,99.91098087861688
234221,2011-11-03,90161C,2,94.4225076561106
234222,2011-11-03,85152,24,141.1252296947582
234223,2011-11-03,23350,14,143.11494591865755
234224,2011-11-03,81952V,3,95.82337340182433
234225,2011-11-03,21922,1,95.55448806522081
234226,2011-11-03,23400,2,94.02643870013183
234227,2011-11-03,22937,7,97.15499523809517
234228,2011-11-03,22211,24,114.86661679724203
234229,2011-11-03,21206,12,105.60692259616532
234230,2011-11-03,22057,12,106.50511546051317
234231,2011-11-03,23348,12,107.55389973049093
234232,2011-11-03,22616,553,388.76214795830845
234233,2011-11-03,22024,1,104.50272867838736
234234,2011-11-03,20674,12,103.69367218274387
234235,2011-11-03,90199A,2,94.75259547163319
234236,2011-11-03,90199B,2,94.18276550867128
234237,2011-11-03,35967,1,98.58914469377713
234238,2011-11-03,37447,12,105.59098422472708
234239,2011-11-03,90200E,2,92.58589307135281
234240,2011-11-03,22666,355,265.4629384649616
234241,2011-11-03,85032B,2,95.61892190700178
234242,2011-11-03,21695,24,110.53214324078623
234243,2011-11-03,23203,99,268.01381750024746
234244,2011-11-03,22781,2,97.26658845509162
234245,2011-11-03,84946,152,308.05288939106686
234246,2011-11-03,44234,24,114.30609600438186
234247,2011-11-03,22095,6,114.28746042754149
234248,2011-11-03,23390,8,98.82052220706463
234249,2011-11-03,84380,24,119.64244392872334
234250,2011-11-03,23102,12,107.30965505036907
234251,2011-11-03,15034,1,114.24689586359736
234252,2011-11-03,23250,24,114.95611932018245
234253,2011-11-03,23048,8,102.71253642125268
234254,2011-11-03,23190,12,102.2436240360197
234255,2011-11-03,22064,1,103.89411722734793
234256,2011-11-03,M,839,571.0432790490561
234257,2011-11-03,22104,1,96.21221031805884
234258,2011-11-03,22979,15,114.28734246936347
234259,2011-11-03,84997D,4,125.14841258054204
234260,2011-11-03,22980,2,98.84490128211287
234261,2011-11-03,22596,12,132.07414538643826
234262,2011-11-03,22653,4,111.72960294916028
234263,2011-11-03,21207,25,105.92607905951921
234264,2011-11-03,20754,5,98.99030929788479
234265,2011-11-03,21197,2,113.20985814759362
234266,2011-11-03,21500,25,154.0357943904016
234267,2011-11-03,84997A,1,105.11239745373906
234268,2011-11-03,84997C,4,142.53411608327292
234269,2011-11-03,84929,36,121.29426210383514
234270,2011-11-03,23376,12,139.0395100064475
234271,2011-11-03,22440,20,127.30223795765234
234272,2011-11-03,23324,2,97.77818646807275
234273,2011-11-03,22610,72,220.80007220174906
234274,2011-11-03,21394,4,96.18379609316848
234275,2011-11-03,22746,15,103.89116409337966
234276,2011-11-03,22457,29,129.93264927761382
234277,2011-11-03,22607,4,98.41015903510657
234278,2011-11-03,22617,33,131.84035432984464
234279,2011-11-03,23323,24,118.27276604838922
234280,2011-11-03,22583,1,96.62428466302596
234281,2011-11-03,21328,8,105.90450664515069
234282,2011-11-03,23154,2,116.26677185807678
234283,2011-11-03,21114,10,108.49140484046808
234284,2011-11-03,85227,7,104.83514176181332
234285,2011-11-03,23352,37,139.32364943970396
234286,2011-11-03,21452,2,99.46321776412292
234287,2011-11-03,23039,6,105.39929571069547
234288,2011-11-03,22892,12,113.59747111297227
234289,2011-11-03,23010,1,96.87271211897247
234290,2011-11-03,82567,1,96.99503663646867
